VER,15.6269,0.0000,0.3798,0.1380,0.0737,0.0685,0.0979,0.0626,0.0214,0.0068,0.0431,0.0000,0.0892
HAM,14.8773,0.7496,0.3000,0.1659,0.1147,0.0981,0.0650,0.0503,0.0401,0.0254,0.0436,0.0124,0.0916
LEC,8.7447,6.1326,0.0509,0.0983,0.1363,0.1397,0.0859,0.0678,0.0613,0.0338,0.0201,0.0353,0.0730
BOT,7.5662,7.3111,0.0505,0.1651,0.1047,0.0470,0.0625,0.0260,0.0198,0.0499,0.0130,0.0195,0.0558
PER,7.4401,0.1261,0.0409,0.0977,0.0712,0.1137,0.0750,0.0707,0.0950,0.0581,0.0201,0.0692,0.0712
PIA,7.3845,0.0556,0.0417,0.1061,0.0644,0.1269,0.0644,0.0227,0.0644,0.1496,0.0455,0.0436,0.0729
NOR,6.9895,-1.2442,0.0278,0.0953,0.0609,0.0707,0.0963,0.0844,0.1014,0.0886,0.0711,0.0724,0.0769
VET,6.4752,0.5142,0.0571,0.0948,0.0689,0.0762,0.0563,0.0490,0.0209,0.0459,0.0182,0.0925,0.0580
SAI,5.7452,1.6392,0.0184,0.0268,0.0690,0.0273,0.1301,0.1545,0.0672,0.0866,0.0564,0.0402,0.0677
RUS,4.4994,1.2458,0.0139,0.0152,0.0821,0.0808,0.0808,0.0436,0.0505,0.0442,0.0174,0.0076,0.0436
ALO,4.1512,1.5940,0.0000,0.0182,0.0545,0.0182,0.0633,0.0795,0.1275,0.1260,0.1068,0.0356,0.0630
SAI,3.5401,0.6111,0.0133,0.0399,0.0804,0.0464,0.0266,0.0068,0.0269,0.0396,0.0304,0.0263,0.0337
RIC,3.5292,0.0109,0.0201,0.0000,0.0168,0.0926,0.0499,0.0684,0.0564,0.0361,0.0601,0.0144,0.0415
OCO,2.9090,0.6202,0.0076,0.0167,0.0076,0.0303,0.0174,0.0636,0.0783,0.1153,0.1261,0.0742,0.0537
GAS,2.8529,0.0561,0.0084,0.0068,0.0189,0.0266,0.0406,0.0746,0.0756,0.0567,0.0816,0.0704,0.0460
ALB,2.3810,0.4719,0.0000,0.0000,0.0235,0.0331,0.0616,0.0499,0.0383,0.0512,0.0618,0.0581,0.0377
KYV,1.8221,0.5589,0.0000,0.0000,0.0238,0.0294,0.0000,0.0000,0.1064,0.0294,0.1008,0.1541,0.0444
STR,1.7295,-1.5780,0.0000,0.0000,0.0168,0.0301,0.0130,0.0403,0.0398,0.0393,0.0847,0.0985,0.0362
HUL,1.1893,0.5402,0.0000,0.0000,0.0000,0.0000,0.0159,0.0536,0.0415,0.0544,0.0446,0.0456,0.0256
MAG,1.0120,-0.2585,0.0000,0.0069,0.0000,0.0000,0.0234,0.0238,0.0304,0.0238,0.0535,0.0774,0.0239
TSU,0.8703,6.5698,0.0000,0.0000,0.0000,0.0114,0.0000,0.0114,0.0426,0.0445,0.0549,0.0994,0.0264
GRO,0.7535,0.1168,0.0000,0.0000,0.0000,0.0159,0.0000,0.0159,0.0317,0.0317,0.0355,0.0476,0.0178
VAN,0.5714,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0952,0.0952,0.0000,0.0190
ZHO,0.4697,0.1017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,0.0000,0.0417,0.0682,0.0000,0.0131
ERI,0.4286,0.3249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.1429,0.0286
COL,0.3750,0.0536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0833,0.0000,0.0417,0.0125
GIO,0.3007,0.0743,0.0000,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.0000,0.0355,0.0710,0.0122
BEA,0.2917,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0417,0.0000,0.0000,0.0417,0.0083
MSC,0.2727,0.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,0.0000,0.0227,0.0000,0.0000,0.0045
LAW,0.2121,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,0.0644,0.0000,0.0085
HAR,0.1905,0.0216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0476,0.0952,0.0143
LAT,0.1515,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,0.0000,0.0303,0.0000,0.0045
SIR,0.0476,0.1039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0476,0.0048
DEV,0.0455,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,0.0000,0.0023
KUB,0.0238,0.0216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0238,0.0024
SAR,0.0227,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,0.0023
AIT,0.0000,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FIT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MAZ,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DOO,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ANT,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HAD,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BOR,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
